,cell.ID,nucleus.x,nucleus.y,CD4.score.normalized,CK.score.normalized,CD3.score.normalized,CD56.score.normalized,CD8.score.normalized,FOXP3.score.normalized,tissue.type
5084,5517,15577.41,35269.67,0.69,1.67,0.0,0.34,0.0,0.22,tumor
5085,5518,15622.16,34975.31,0.42,0.69,1.95,0.3,0.0,0.14,stroma
5086,5519,15405.65,35240.58,0.0,0.67,0.0,0.0,0.0,0.1,tumor
5087,5520,15613.31,35252.93,0.47,2.27,0.0,0.31,0.32,0.11,tumor
5088,5521,15363.26,35226.06,0.84,0.24,0.72,0.17,0.0,6.8,stroma
5089,5522,15497.45,35280.29,1.17,1.05,1.91,0.15,0.58,0.31,tumor
5090,5523,15562.28,35247.48,0.0,0.08,0.06,0.09,0.0,0.17,stroma
5091,5524,15553.07,35213.63,0.0,1.72,0.1,0.02,0.0,0.14,tumor
5092,5525,15385.81,35206.79,0.0,1.62,0.0,0.05,0.22,0.14,tumor
5093,5526,15501.36,35298.28,0.0,1.22,0.0,0.18,0.0,0.12,tumor
5094,5527,15525.76,35210.93,0.0,0.52,0.0,0.13,0.0,0.0,stroma
5095,5528,15614.71,35059.8,0.9,0.4,0.08,0.24,0.0,0.31,stroma
5096,5529,15628.15,35179.48,1.07,0.3,1.38,0.51,0.0,0.23,stroma
5097,5530,15536.52,35139.31,0.59,0.08,0.97,0.21,0.37,0.1,stroma
5098,5531,15581.53,35284.76,0.0,2.19,0.0,0.27,0.0,0.05,tumor
5099,5532,15456.36,35231.05,0.0,3.61,0.0,0.18,0.0,0.41,tumor
5100,5533,15263.2,35259.96,0.82,6.51,0.63,0.35,0.0,0.4,tumor
5101,5534,15045.83,34974.29,0.0,0.5,0.04,0.27,0.0,0.11,stroma
5102,5535,15200.13,35223.98,0.65,0.58,0.48,0.07,0.29,0.27,stroma
5103,5536,15279.84,35281.69,1.42,5.05,0.11,0.38,0.0,0.32,tumor
5104,5537,15258.33,34926.46,0.0,3.44,0.29,0.3,0.0,0.24,tumor
5105,5538,15188.39,35237.15,0.54,0.31,0.34,0.2,0.0,0.02,stroma
5106,5539,15625.4,35024.74,0.09,3.07,0.43,0.27,0.7,0.22,tumor
5107,5540,15503.56,35313.86,0.0,0.22,0.0,0.18,0.06,0.13,stroma
5108,5541,15608.83,35117.23,1.26,0.28,0.28,0.4,0.44,0.32,stroma
5109,5542,15254.01,35269.22,0.66,2.2,0.55,0.64,0.08,0.48,tumor
5110,5543,15572.64,35052.19,0.39,1.23,1.67,0.41,0.6,0.28,tumor
5111,5544,15330.11,35321.2,0.99,0.32,0.77,0.0,0.0,0.24,stroma
5112,5545,15108.89,34876.94,0.0,3.54,0.0,0.27,0.93,0.32,tumor
5113,5546,15290.41,35278.82,1.53,1.8,0.9,0.31,0.07,0.2,tumor
5114,5547,15545.42,35193.49,0.3,1.95,0.24,0.0,0.43,0.13,tumor
5115,5548,15119.93,35040.25,0.15,0.74,0.37,0.19,0.0,0.13,stroma
5116,5549,15434.91,35166.73,0.0,1.65,0.07,0.11,0.49,0.1,tumor
5117,5550,15272.2,35237.91,1.31,2.39,0.0,0.23,0.66,0.3,tumor
5118,5551,15347.25,35151.93,0.0,2.27,0.0,0.0,0.12,0.01,stroma
5119,5552,15606.71,35285.74,0.0,1.91,0.0,0.33,0.0,0.22,tumor
5120,5553,15501.23,35109.39,0.99,0.65,0.47,0.21,0.0,0.13,stroma
5121,5554,15578.93,35014.99,0.87,3.54,0.0,0.36,0.48,0.12,tumor
5122,5555,15375.84,35277.53,0.0,1.55,0.29,0.26,0.0,0.29,tumor
5123,5556,15560.95,35218.32,0.0,1.7,0.0,0.26,0.0,0.09,tumor
5124,5557,15122.97,34868.49,0.88,0.83,0.11,0.19,0.25,0.06,tumor
5125,5558,15496.67,35050.33,0.44,1.81,0.51,0.23,0.64,0.08,tumor
5126,5559,15564.59,35001.59,0.04,0.3,0.54,0.12,0.0,0.02,stroma
5127,5560,15265.66,34935.96,0.0,0.63,0.56,0.11,0.0,0.0,stroma
5128,5561,15297.84,35283.8,0.0,7.98,0.0,0.57,0.0,0.49,tumor
5129,5562,15531.83,35085.85,0.0,1.6,0.09,0.15,0.19,0.14,tumor
5130,5563,15517.13,35306.38,0.0,1.61,0.0,0.01,0.32,0.08,tumor
5131,5564,15498.28,35116.76,0.0,0.19,0.87,0.0,0.0,0.11,stroma
5132,5565,15448.26,35182.06,1.57,0.88,2.27,0.41,0.0,6.57,stroma
5133,5566,15170.96,34955.21,0.39,0.53,0.79,0.48,1.01,0.18,stroma
5134,5567,15578.49,35136.35,1.09,0.3,1.52,0.2,0.0,0.07,stroma
5135,5568,15495.04,35074.36,0.0,0.53,0.51,0.24,0.07,0.15,stroma
5136,5569,15630.83,35154.51,0.3,3.35,0.0,0.16,0.0,0.07,tumor
5137,5570,15589.19,35056.36,0.0,2.28,0.0,0.31,0.0,0.11,tumor
5138,5571,15441.06,35229.49,0.06,0.73,0.0,0.0,0.0,0.06,stroma
5139,5572,15609.51,35306.76,0.0,1.68,0.02,0.16,0.0,0.13,tumor
5140,5573,15098.53,34881.78,0.57,1.46,0.0,0.08,0.0,0.0,tumor
5141,5574,15380.92,35231.89,0.55,2.6,0.0,0.15,0.09,0.23,tumor
5142,5575,15232.9,35312.33,3.17,0.32,2.47,0.54,0.0,1.32,stroma
5143,5576,15235.29,35320.42,0.37,0.19,1.64,0.33,0.17,3.44,stroma
5144,5577,15443.73,35260.14,0.0,3.48,0.0,0.35,0.0,0.3,tumor
5145,5578,15108.64,35071.03,0.0,0.23,0.21,0.11,0.36,0.04,stroma
5146,5579,15547.05,35101.9,0.2,1.51,0.0,0.36,0.0,0.17,tumor
5147,5580,15325.18,35222.79,0.0,0.42,0.38,0.18,0.0,0.02,stroma
5148,5581,15199.76,35241.94,0.08,0.22,0.0,0.3,0.0,0.11,stroma
5149,5582,15087.31,34906.74,0.17,0.0,0.24,0.0,0.1,0.18,stroma
5150,5583,15093.84,34912.89,0.0,0.0,0.39,0.11,0.22,0.01,stroma
5151,5584,15200.8,35278.62,0.28,2.91,0.3,0.07,0.13,0.05,tumor
5152,5585,15233.39,35297.97,0.84,0.45,0.23,0.42,0.5,0.29,stroma
5153,5586,15578.6,35165.96,0.0,0.21,0.67,0.09,0.0,0.19,stroma
5154,5587,15215.25,34743.38,0.16,0.25,1.8,0.24,0.82,0.09,tumor
5155,5588,15503.94,35290.52,0.0,1.77,0.0,0.0,0.0,0.18,tumor
5156,5589,15315.84,35218.17,1.63,0.8,0.0,0.32,0.0,0.1,stroma
5157,5590,15411.67,35239.18,0.0,2.18,0.0,0.0,0.0,0.1,tumor
5158,5591,15576.76,34991.24,0.01,0.41,0.41,0.14,0.54,0.1,stroma
5159,5592,15317.07,35298.05,0.0,3.97,0.0,0.27,0.0,0.29,tumor
5160,5593,15526.97,35309.81,0.02,0.02,0.39,0.14,0.16,0.13,stroma
5161,5594,15232.72,34940.86,0.0,3.45,0.0,0.3,0.0,0.0,tumor
5162,5595,15630.62,35075.91,0.49,0.19,0.0,0.18,0.0,0.2,stroma
5163,5596,15064.94,34949.36,0.0,0.0,0.0,0.06,0.0,0.1,stroma
5164,5597,15395.62,35242.57,0.0,2.2,0.14,0.06,0.0,0.21,tumor
5165,5598,15479.32,35294.74,0.32,1.65,0.0,0.15,0.85,0.01,tumor
5166,5599,15616.67,35248.42,0.0,1.92,0.14,0.23,0.8,0.01,tumor
5167,5600,15568.36,35244.41,0.0,0.27,0.0,0.36,0.26,0.11,stroma
5168,5601,15403.5,35136.07,0.7,0.27,0.81,0.24,0.67,0.07,stroma
5169,5602,15613.54,35165.04,0.75,0.18,0.22,0.0,1.04,0.0,stroma
5170,5603,15439.11,35175.8,0.0,0.64,0.11,0.08,0.0,0.16,stroma
5171,5604,15607.09,35068.79,0.89,0.26,0.0,0.74,0.0,0.12,stroma
5172,5605,15356.63,35172.04,0.0,0.78,0.04,0.05,0.35,0.12,stroma
5173,5606,15341.38,35239.6,0.17,1.28,0.0,0.35,0.22,0.18,tumor
5174,5607,15109.89,34892.23,0.0,0.57,0.0,0.47,0.31,0.08,stroma
5175,5608,15566.38,35306.16,0.31,0.34,0.1,0.23,0.24,0.17,stroma
5176,5609,15074.32,34937.27,0.07,0.36,0.0,0.12,0.56,0.0,stroma
5177,5610,15498.8,35102.2,0.34,0.65,0.54,0.07,0.35,0.15,stroma
5178,5611,15257.96,35315.03,0.84,5.42,0.25,0.54,0.45,0.52,tumor
5179,5612,15595.1,35148.13,0.73,0.16,0.24,0.12,1.13,0.1,stroma
5180,5613,15107.28,34894.35,0.0,4.43,0.0,0.36,0.71,0.14,tumor
5181,5614,15574.03,35087.35,0.75,0.24,0.28,0.0,0.13,0.05,stroma
5182,5615,15219.1,35228.16,0.05,1.08,0.0,0.26,0.0,0.13,tumor
5183,5616,15475.92,35272.85,0.0,0.76,0.24,0.2,0.02,0.05,stroma
5184,5617,15386.36,35135.96,0.0,2.43,0.25,0.22,0.14,0.0,stroma
5185,5618,15615.75,35285.9,0.1,2.08,0.0,0.01,0.81,0.15,tumor
5186,5619,15355.49,35186.35,0.0,2.84,0.0,0.14,0.4,0.22,tumor
5187,5620,15200.21,34775.42,0.07,2.84,0.72,0.29,0.24,0.0,tumor
5188,5621,15590.57,35176.81,0.36,0.33,0.16,0.2,0.16,0.24,stroma
5189,5622,15614.55,35308.32,0.0,1.8,0.25,0.14,0.28,0.16,tumor
5190,5623,15541.51,35226.11,0.0,1.88,0.22,0.23,0.0,0.04,tumor
5191,5624,15161.12,34798.12,0.0,1.41,0.19,0.05,0.0,0.23,tumor
5192,5625,15547.05,35253.9,0.0,0.24,0.0,0.07,0.0,0.12,stroma
5193,5626,15209.19,34954.25,0.0,0.13,0.09,0.24,0.0,0.24,stroma
5194,5627,15406.71,35320.73,0.0,0.15,0.14,0.2,0.0,0.2,stroma
5195,5628,15560.46,35272.99,0.0,1.56,0.44,0.33,0.37,0.05,tumor
5196,5629,15553.83,35146.23,0.0,0.17,0.13,0.12,0.0,0.09,stroma
5197,5630,15047.72,35122.45,0.63,0.03,0.0,0.01,0.11,0.0,stroma
5198,5631,15387.67,35181.93,0.0,2.17,0.25,0.21,0.0,0.07,tumor
5199,5632,15518.05,35036.98,0.4,2.45,0.15,0.19,0.0,0.0,tumor
5200,5633,15627.39,35013.8,0.68,0.12,0.3,0.28,0.13,0.16,stroma
5201,5634,15381.2,35268.45,0.0,3.09,0.0,0.43,0.0,0.09,tumor
5202,5635,15638.66,35033.61,0.16,4.07,0.41,0.34,0.0,0.24,tumor
5203,5636,15226.3,34736.67,0.1,2.82,0.18,0.34,0.87,0.06,stroma
5204,5637,15308.27,35305.68,0.75,5.66,0.0,0.36,0.0,0.45,tumor
5205,5638,15602.39,35178.33,0.54,0.13,0.33,0.0,0.08,0.05,stroma
5206,5639,15467.53,35097.17,1.27,0.01,0.0,0.08,0.34,0.15,stroma
5207,5640,15311.34,35244.02,0.0,2.33,0.0,0.18,0.0,0.1,tumor
5208,5641,15598.51,34978.64,0.0,0.06,0.0,0.2,0.01,0.0,stroma
5209,5642,15206.45,35240.92,0.0,1.07,0.23,0.17,1.01,0.18,tumor
5210,5643,15594.07,35248.58,0.07,0.67,0.0,0.0,0.0,0.11,stroma
5211,5644,15289.9,35254.19,0.99,5.38,0.11,0.44,0.42,0.53,tumor
5212,5645,15570.11,35078.03,0.69,0.47,0.08,0.57,0.0,0.08,stroma
5213,5646,15440.44,35307.54,0.24,0.0,0.15,0.0,0.0,0.14,stroma
5214,5647,15613.46,35031.0,0.0,2.04,0.0,0.18,0.09,0.01,tumor
5215,5648,15093.57,34897.83,0.16,0.85,0.1,0.27,0.07,0.31,stroma
5216,5649,15389.24,35118.38,0.0,0.77,0.0,0.52,0.24,0.0,stroma
5217,5650,15546.58,35237.3,0.0,2.35,0.23,0.0,0.49,0.17,tumor
5218,5651,15563.14,35311.46,0.64,0.79,0.0,0.17,0.39,0.18,stroma
5219,5652,15540.39,35130.41,0.0,3.28,0.11,0.05,0.0,0.24,tumor
5220,5653,15424.93,35168.54,0.0,1.91,0.0,0.1,0.9,0.2,tumor
5221,5654,15119.99,34889.15,0.0,1.03,0.04,0.47,0.0,0.02,tumor
5222,5655,15441.3,35092.67,0.6,0.34,0.21,0.31,0.12,0.13,stroma
5223,5656,15471.48,35082.8,1.01,0.25,2.55,0.29,0.0,0.29,stroma
5224,5658,15201.01,35318.32,0.17,2.11,0.27,0.09,0.14,0.23,tumor
5225,5659,15195.16,34775.0,0.0,2.09,0.0,0.3,0.04,0.03,tumor
5226,5660,15468.16,35165.7,0.49,2.07,0.05,0.18,0.38,0.0,tumor
5227,5661,15359.99,35218.56,0.0,0.19,0.42,0.16,0.08,0.06,stroma
5228,5662,15439.39,35236.91,0.1,2.12,0.0,0.25,0.48,0.15,tumor
5229,5663,15503.39,35196.31,0.46,0.34,0.0,0.16,0.0,0.04,stroma
5230,5664,15426.54,35161.55,0.35,2.06,0.47,0.0,1.5,0.2,tumor
5231,5665,15571.37,35167.89,0.72,2.78,0.3,0.23,0.0,0.09,tumor
5232,5666,15606.0,35019.73,1.46,3.71,0.47,0.21,0.73,0.2,tumor
5233,5667,15638.23,35123.37,1.34,0.33,2.39,0.37,0.0,0.27,stroma
5234,5668,15561.15,35138.45,1.06,0.17,0.11,0.1,0.0,0.12,stroma
5235,5669,15292.19,35325.16,0.74,3.34,0.0,0.35,0.57,0.3,tumor
5236,5670,15517.88,35227.64,0.39,0.4,0.0,0.11,0.0,0.15,stroma
5237,5671,15578.76,35015.38,1.54,1.04,0.84,0.28,0.0,0.26,tumor
5238,5672,15527.4,35065.46,0.33,0.37,0.0,0.18,1.49,0.12,stroma
5239,5673,15557.02,35100.5,0.0,1.71,0.0,0.0,0.0,0.0,tumor
5240,5674,15590.46,35256.77,0.56,1.95,0.0,0.15,0.09,0.07,tumor
5241,5675,15276.36,35289.85,0.87,7.71,0.42,0.65,0.64,0.5,tumor
5242,5676,15265.28,35252.75,0.29,7.73,0.0,0.51,0.0,0.29,tumor
5243,5677,15236.77,35286.66,0.81,2.24,3.67,0.44,0.0,6.72,tumor
5244,5678,15378.53,35177.44,0.0,2.63,0.04,0.16,0.54,0.28,tumor
5245,5679,15509.92,35109.6,0.62,0.61,0.08,0.0,0.93,0.05,stroma
5246,5680,15631.91,35295.31,0.0,1.63,0.0,0.02,0.43,0.1,tumor
5247,5681,15626.67,35106.69,0.82,0.0,0.0,0.17,0.17,0.15,stroma
5248,5682,15399.7,35289.18,0.0,0.03,0.19,0.05,0.54,0.1,stroma
5249,5683,15587.41,35183.18,0.56,0.22,0.53,0.09,0.49,0.33,stroma
5250,5684,15383.12,35274.95,0.28,0.29,0.0,0.31,0.39,0.12,stroma
5251,5685,15624.94,35084.4,0.2,3.96,0.06,0.4,0.21,0.28,stroma
5252,5686,15322.19,34790.17,0.0,0.78,0.0,0.01,0.42,0.11,stroma
5253,5687,15359.87,35204.54,0.52,0.53,0.0,0.18,0.0,0.02,stroma
5254,5688,15271.9,34905.22,0.45,0.39,0.67,0.16,0.0,0.1,stroma
5255,5689,15554.34,35225.07,0.0,2.8,0.0,0.17,0.61,0.19,tumor
5256,5690,15375.35,35168.02,0.0,3.46,0.1,0.33,0.0,0.21,tumor
5257,5691,15554.23,35061.84,0.09,0.41,0.18,0.19,0.0,0.06,stroma
5258,5692,15615.28,35263.17,0.0,2.05,0.46,0.17,0.0,0.11,tumor
5259,5693,15256.57,35242.95,0.0,1.34,0.0,0.1,0.57,0.21,tumor
5260,5694,15518.01,35189.86,0.18,0.01,0.0,0.14,0.0,0.13,stroma
5261,5695,15456.07,35176.54,0.01,2.62,0.0,0.31,0.0,0.13,tumor
5262,5696,15532.42,35224.88,0.32,1.63,0.62,0.38,0.24,0.13,tumor
5263,5697,15185.86,34950.64,0.4,0.77,0.23,0.39,0.0,0.28,stroma
5264,5698,15549.56,35065.23,0.6,0.55,0.0,0.11,0.0,0.08,stroma
5265,5699,15358.21,34825.92,0.42,2.45,0.11,0.55,0.0,0.11,tumor
5266,5700,15616.68,35255.54,0.04,1.0,0.0,0.06,0.13,0.07,tumor
5267,5701,15405.11,35248.05,0.36,1.74,0.14,0.2,0.0,0.22,tumor
5268,5702,15500.79,35246.93,0.0,2.49,0.13,0.18,0.42,0.07,tumor
5269,5703,15171.64,34957.97,0.51,0.46,0.37,0.2,0.0,0.09,stroma
5270,5704,15539.73,35111.45,0.09,2.65,0.0,0.14,0.51,0.22,tumor
5271,5705,15585.63,35201.92,1.43,0.61,2.65,0.46,0.01,3.35,stroma
5272,5706,15542.71,35026.0,0.0,2.06,0.0,0.0,0.0,0.15,tumor
5273,5707,15179.43,34791.92,0.0,2.69,0.01,0.25,0.0,0.11,tumor
5274,5708,15520.35,35274.31,0.22,2.42,0.0,0.21,0.42,0.06,tumor
5275,5709,15443.18,35153.28,0.32,2.44,0.0,0.21,0.02,0.16,tumor
5276,5710,15212.03,35272.46,0.33,2.36,0.4,0.23,0.49,0.19,tumor
5277,5711,15643.57,35014.97,1.22,0.51,0.54,0.4,0.66,0.2,stroma
5278,5712,15306.01,35212.94,0.5,1.08,0.0,0.24,0.0,0.06,stroma
5279,5713,15354.8,35150.36,0.09,0.38,0.14,0.0,0.0,0.07,stroma
5280,5714,15418.73,35134.54,0.0,0.28,0.0,0.18,0.9,0.15,stroma
5281,5715,15440.01,35199.23,0.63,0.27,0.0,0.09,0.65,0.14,stroma
5282,5716,15070.35,35095.37,0.31,0.04,0.0,0.0,0.0,0.11,stroma
5283,5717,15210.88,34944.78,0.0,4.43,0.57,0.17,0.2,0.09,tumor
5284,5718,15344.55,35315.79,0.0,0.16,0.15,0.06,0.26,0.11,stroma
5285,5719,15482.93,35288.3,0.35,1.58,0.0,0.22,0.01,0.03,tumor
5286,5720,15532.02,35038.92,0.33,0.82,0.3,0.36,0.5,0.22,stroma
5287,5721,15593.72,35217.14,0.0,2.75,0.0,0.22,0.0,0.24,stroma
5288,5722,15295.71,35199.56,0.65,0.36,0.0,0.31,0.18,0.0,stroma
5289,5723,15320.23,35198.5,0.0,0.25,0.0,0.05,0.06,0.08,stroma
5290,5724,15478.36,35299.33,0.0,0.01,0.05,0.03,0.0,0.1,stroma
5291,5725,15521.98,35046.6,0.1,0.59,2.35,0.32,1.92,0.22,stroma
5292,5726,15290.03,35229.27,0.0,1.25,0.17,0.12,0.43,0.05,tumor
5293,5727,15600.78,35235.48,0.0,0.26,0.19,0.0,0.5,0.16,stroma
5294,5728,15415.06,35187.66,0.08,2.06,0.74,0.24,0.3,0.18,tumor
5295,5729,15178.24,35324.65,0.0,3.54,0.0,0.22,0.65,0.29,tumor
5296,5730,15604.88,35028.32,0.0,2.45,0.0,0.15,0.0,0.06,tumor
5297,5732,15593.76,34997.3,1.09,0.26,0.44,0.36,0.0,0.06,stroma
5298,5733,15477.88,35159.85,0.43,3.22,0.54,0.45,0.49,0.19,tumor
5299,5734,15617.04,35189.89,0.41,0.29,1.23,0.22,1.12,0.07,stroma
5300,5735,15235.78,35230.7,0.99,4.3,0.15,0.4,0.56,0.25,tumor
5301,5736,15573.28,35066.75,0.89,3.99,0.08,0.21,0.0,0.16,tumor
5302,5737,15616.24,35036.38,0.5,2.63,0.0,0.27,0.59,0.14,tumor
5303,5738,15143.76,34853.08,0.5,0.0,0.43,0.17,0.0,0.0,tumor
5304,5739,15339.69,35317.07,1.3,0.0,0.0,0.16,0.18,0.24,stroma
5305,5740,15435.46,35206.51,0.0,0.35,0.5,0.11,0.08,0.09,stroma
5306,5741,15370.8,34808.29,0.0,1.28,0.53,0.2,0.77,0.05,tumor
5307,5742,15255.51,35276.97,1.41,0.39,0.39,0.05,0.11,0.07,stroma
5308,5743,15611.68,35267.48,0.7,1.63,0.99,0.32,0.5,0.0,tumor
5309,5744,15263.93,35229.69,0.0,0.47,0.24,0.18,0.68,0.12,stroma
5310,5745,15082.66,35061.42,0.0,0.43,0.34,0.0,0.0,0.2,stroma
5311,5746,15465.91,35217.84,0.21,0.26,0.15,0.14,0.46,0.0,stroma
5312,5747,15568.4,35010.21,1.66,0.29,0.0,0.2,0.0,0.2,stroma
5313,5748,15630.74,34980.81,1.44,0.48,2.02,0.27,0.0,0.21,stroma
5314,5749,15446.78,35195.11,1.03,0.34,1.06,0.31,0.0,0.03,stroma
5315,5750,15357.51,34822.41,0.0,2.5,0.0,0.2,0.0,0.0,tumor
5316,5751,15560.72,35149.06,0.87,0.66,0.33,0.15,0.0,0.2,stroma
5317,5752,15591.51,35222.22,0.0,2.92,0.65,0.28,0.09,0.21,stroma
5318,5753,15441.42,35087.57,0.0,0.18,0.0,0.11,0.07,0.08,stroma
5319,5754,15300.72,35266.26,0.78,6.15,0.27,0.36,0.0,0.45,tumor
5320,5755,15520.62,35260.74,0.0,2.17,0.6,0.19,0.48,0.24,tumor
5321,5756,15603.32,35082.81,0.96,3.25,0.0,0.17,0.0,0.16,stroma
5322,5757,15512.56,35269.21,0.0,2.29,0.0,0.32,0.0,0.04,tumor
5323,5758,15246.11,35271.66,0.0,0.27,0.0,0.13,0.0,0.11,stroma
5324,5759,15337.08,34854.82,0.61,2.31,0.08,0.39,0.85,0.19,tumor
5325,5760,15333.61,35272.19,1.26,1.38,1.24,0.4,0.66,0.43,tumor
5326,5761,15519.19,35193.06,1.69,0.25,1.85,0.22,0.0,0.08,stroma
5327,5763,15517.2,35078.88,0.0,0.62,0.0,0.06,0.26,0.11,stroma
5328,5764,15340.23,35259.46,0.13,0.62,0.11,0.13,0.83,0.32,stroma
5329,5765,15394.11,35171.39,0.06,1.7,0.01,0.22,0.0,0.15,tumor
5330,5766,15551.56,35025.76,0.25,3.03,0.59,0.23,0.47,0.15,tumor
5331,5767,15311.1,35260.86,0.0,3.65,0.24,0.08,0.61,0.2,tumor
5332,5768,15328.18,34849.43,0.0,1.01,0.27,0.2,0.11,0.16,tumor
5333,5769,15451.83,35243.57,0.1,3.21,0.0,0.2,0.06,0.31,tumor
5334,5770,15558.6,35140.79,0.85,0.03,2.29,0.06,0.24,0.07,stroma
5335,5771,15464.0,35234.89,0.41,0.18,0.3,0.1,0.39,0.1,stroma
5336,5772,15354.28,35244.56,1.12,2.88,0.21,0.11,0.01,0.1,tumor
5337,5773,15125.82,34860.24,0.0,2.39,0.13,0.25,0.0,0.07,tumor
5338,5774,15141.76,34850.33,0.0,0.23,0.01,0.0,0.4,0.14,tumor
5339,5775,15487.93,35047.5,0.0,0.26,0.0,0.15,0.0,0.1,stroma
5340,5776,15122.14,35038.03,0.33,0.32,0.1,0.13,0.0,0.16,stroma
5341,5777,15506.65,35064.34,1.04,4.37,0.1,0.39,0.45,0.36,tumor
5342,5778,15329.48,35191.53,0.42,5.09,0.49,0.16,0.22,0.29,stroma
5343,5779,15217.18,34933.96,0.0,0.31,0.32,0.15,0.41,0.07,stroma
5344,5780,15312.75,35270.93,1.48,0.85,0.39,0.18,0.16,0.24,tumor
5345,5781,15440.31,35125.59,2.21,0.48,1.83,0.31,0.14,4.93,stroma
5346,5782,15098.84,35067.74,0.0,0.02,0.0,0.0,0.08,0.06,stroma
5347,5783,15365.3,35232.32,0.0,2.79,0.0,0.23,0.14,0.22,tumor
5348,5784,15553.5,35301.11,0.65,2.03,0.0,0.11,0.0,0.03,tumor
5349,5785,15629.14,35223.0,0.53,0.2,0.4,0.22,0.98,0.15,stroma
5350,5786,15371.74,35156.24,0.92,0.15,0.25,0.16,1.37,0.1,stroma
5351,5787,15631.06,35166.17,1.49,0.45,0.45,0.09,0.13,0.14,stroma
5352,5788,15535.28,35191.99,0.9,2.01,0.0,0.18,0.14,0.04,tumor
5353,5789,15600.21,35260.24,0.0,2.04,0.0,0.27,0.0,0.05,tumor
5354,5790,15607.64,35150.38,1.47,0.0,0.98,0.15,1.43,0.09,stroma
5355,5791,15178.51,34978.77,0.0,1.77,0.0,0.27,0.0,0.08,stroma
5356,5792,15234.87,35292.37,1.35,2.2,1.51,0.15,0.0,0.43,tumor
5357,5793,15303.87,35264.16,0.31,2.21,0.33,0.0,0.64,0.35,tumor
5358,5794,15248.97,35234.83,0.62,0.59,0.0,0.13,0.0,0.13,stroma
5359,5795,15509.21,35185.09,0.55,0.0,0.13,0.12,0.0,0.16,stroma
5360,5796,15587.01,34982.68,0.0,0.27,0.1,0.11,0.0,0.08,stroma
5361,5797,15596.91,35283.72,0.0,1.95,0.0,0.21,0.28,0.12,tumor
5362,5798,15289.62,35199.53,0.0,0.31,0.0,0.21,0.48,0.07,stroma
5363,5799,15503.8,35172.84,0.0,0.47,0.11,0.0,0.0,0.03,stroma
5364,5800,15626.78,35127.33,0.02,0.37,2.38,0.32,0.87,0.11,stroma
5365,5801,15634.72,35053.9,0.0,0.55,0.02,0.3,0.0,0.25,stroma
5366,5802,15147.07,34821.84,0.65,3.25,0.22,0.38,0.0,0.25,tumor
5367,5803,15590.09,35290.05,0.0,1.8,0.0,0.1,0.0,0.02,tumor
5368,5804,15578.51,35068.72,0.0,3.03,0.29,0.08,0.17,0.16,tumor
5369,5805,15412.88,35260.32,0.0,1.34,0.83,0.29,5.34,0.41,tumor
5370,5806,15271.36,35269.28,0.19,6.33,0.0,0.77,0.0,0.53,tumor
5371,5807,15335.3,35259.89,0.0,3.66,0.0,0.25,0.71,0.19,tumor
5372,5808,15156.5,35014.94,0.0,0.26,0.28,0.0,0.0,0.05,stroma
5373,5809,15563.54,35290.77,0.64,1.53,0.43,0.12,0.0,0.09,tumor
5374,5810,15068.62,35091.57,0.0,0.27,0.8,0.02,0.04,0.02,stroma
5375,5811,15428.13,34745.42,0.36,0.0,0.19,0.0,0.0,0.0,stroma
5376,5812,15275.1,35286.08,0.29,5.57,0.53,0.5,0.37,0.44,tumor
5377,5813,15320.92,35280.58,0.2,3.69,0.13,0.05,0.0,0.21,tumor
5378,5814,15465.07,35125.28,1.14,0.26,0.29,0.19,0.0,0.27,stroma
5379,5815,15641.08,34952.95,0.0,1.65,0.0,0.15,0.0,0.1,stroma
5380,5816,15570.6,35219.91,0.0,0.43,0.06,0.11,0.3,0.04,stroma
5381,5817,15461.88,35197.13,0.35,0.06,0.09,0.03,0.9,0.09,stroma
5382,5818,15635.68,35066.52,0.03,0.38,0.41,0.28,0.41,0.02,stroma
5383,5819,15452.25,35112.26,0.32,0.08,0.1,0.04,0.0,0.21,stroma
5384,5820,15186.78,34931.42,0.0,0.2,0.7,0.15,0.0,0.19,stroma
5385,5821,15621.68,35213.52,0.63,0.28,1.68,0.61,0.16,4.38,stroma
5386,5822,15615.0,35113.13,1.88,0.36,0.52,0.22,0.0,0.2,stroma
5387,5823,15493.81,35177.87,0.0,0.18,0.3,0.14,0.36,0.08,stroma
5388,5824,15052.98,35090.91,0.02,1.01,0.24,0.21,0.0,0.16,stroma
5389,5825,15631.05,35255.33,0.84,0.3,1.99,0.04,0.0,0.04,tumor
5390,5826,15565.79,35093.91,0.65,0.23,0.16,0.1,0.28,0.34,stroma
5391,5827,15603.5,35039.65,1.5,0.61,0.02,0.0,0.72,0.16,stroma
5392,5828,15431.35,35174.48,0.0,3.04,0.2,0.08,0.0,0.14,tumor
5393,5829,15585.83,35291.29,0.68,1.76,0.18,0.12,0.0,0.0,tumor
5394,5830,15497.2,35153.9,0.97,0.44,1.02,0.28,0.0,0.24,stroma
5395,5831,15523.85,35294.05,0.75,1.59,0.22,0.09,0.57,0.14,tumor
5396,5832,15601.12,35113.83,0.68,0.29,0.07,0.0,0.0,0.1,stroma
5397,5833,15426.92,35258.49,0.06,0.7,0.0,0.27,0.0,0.17,stroma
5398,5834,15366.09,35188.18,1.04,0.16,0.12,0.12,0.0,0.07,stroma
5399,5835,15598.29,35066.17,0.87,3.18,0.0,0.3,0.0,0.17,tumor
